source,target,value
Acanthocystidae,Bicosoecidae,1
Acanthocystidae,Sphingomonadaceae,1
Acanthoecidae,Caulobacteraceae,1
Acanthoecidae,Chlorodendraceae,1
Acanthoecidae,Delesseriaceae,1
Acanthoecidae,Erythrotrichiaceae,1
Acanthoecidae,Euplotidae,1
Acanthoecidae,Mopaliidae,1
Acanthoecidae,Mytilidae,1
Acanthoecidae,Sabellariidae,1
Achnanthaceae,Chilodochonidae,1
Achnanthaceae,Monostromataceae,1
Achnanthaceae,Pyrenomonadaceae,1
Achnanthaceae,Rhagidiidae,1
Achnanthaceae,Ulotrichaceae,1
Actiniidae,Chlorodendraceae,1
Actiniidae,Chordariaceae,1
Actiniidae,Erythrotrichiaceae,1
Actiniidae,Lagenidiaceae,1
Actiniidae,Oithonidae,1
Actiniidae,Palmariaceae,1
Actiniidae,Peronosporaceae,1
Actiniidae,Symbiodiniaceae,1
Actiniidae,Ulvellaceae,1
Aeromonadaceae,Basidiobolaceae,1
Aeromonadaceae,Cymatosiraceae,1
Aeromonadaceae,Eupodiscaceae,1
Aeromonadaceae,Lagenidiaceae,1
Aeromonadaceae,Oceanospirillaceae,1
Aeromonadaceae,Siluaniaceae,1
Aglaopheniidae,Cafeteriaceae,1
Aglaopheniidae,Campanulariidae,1
Aglaopheniidae,Delesseriaceae,1
Aglaopheniidae,Mopaliidae,1
Aglaopheniidae,Mytilidae,1
Allapsidae,Aspergillaceae,1
Allapsidae,Cercomonadidae,1
Allapsidae,Colepidae,1
Allapsidae,Gonostomatidae,1
Allapsidae,Herpotrichiellaceae,1
Allapsidae,Lobulomycetaceae,1
Allapsidae,Loxocephalidae,1
Allapsidae,Mortierellaceae,1
Allapsidae,Philasteridae,1
Allapsidae,Pleosporaceae,1
Allapsidae,Pseudomonadaceae,1
Allapsidae,Pythiaceae,1
Allapsidae,Rhogostomidae,1
Allapsidae,Sphingomonadaceae,1
Allapsidae,Thraustochytriaceae,1
Allapsidae,Vacuolariaceae,1
Alteromonadaceae,Peridiniaceae,1
Amoebidiaceae,Nitrosomonadaceae,1
Amoebidiaceae,Primnoidae,1
Amoebidiaceae,Selenidiidae,1
Amoebidiaceae,Skeletonemataceae,1
Amoebidiaceae,Thecamoebidae,1
Amphidomataceae,Chroomonadaceae,1
Amphidomataceae,Ectothiorhodospiraceae,1
Amphidomataceae,Urechidae,1
Amphileptidae,Litonotidae,1
Amphileptidae,Ulvellaceae,1
Amphipleuraceae,Apusomonadidae,1
Amphisiellidae,Chlamydodontidae,1
Amphisiellidae,Oxytrichidae,1
Ancyromonadidae,Caulobacteraceae,1
Ancyromonadidae,Colpodellidae,1
Ancyromonadidae,Cyphoderiidae,1
Ancyromonadidae,Katablepharidaceae,1
Ancyromonadidae,Opheliidae,1
Ancyromonadidae,Urechidae,1
Apusomonadidae,Amphipleuraceae,1
Apusomonadidae,Cyphoderiidae,1
Apusomonadidae,Epalxellidae,1
Apusomonadidae,Hartmannellidae,1
Apusomonadidae,Paraphysomonadaceae,1
Apusomonadidae,Peridiniaceae,1
Apusomonadidae,Salpingoecidae,1
Apusomonadidae,Stephanopyxidaceae,1
Apusomonadidae,Zosteraceae,1
Aspergillaceae,Allapsidae,1
Aspergillaceae,Chromulinaceae,1
Aspergillaceae,Goniomonadaceae,1
Aspergillaceae,Mortierellaceae,1
Aspergillaceae,Philasteridae,1
Aspergillaceae,Thalassiosiraceae,1
Aspidiscidae,Coelogynoporidae,1
Aspidiscidae,Pfiesteriaceae,1
Aspidiscidae,Plagiocampidae,1
Aspidiscidae,Prorocentraceae,1
Aspidiscidae,Protaspidae,1
Aspidiscidae,Thecamoebidae,1
Bacillariaceae,Catenulaceae,1
Bacillariaceae,Competibacteraceae,1
Bacillariaceae,Mytilidae,1
Bangiaceae,Halymeniaceae,1
Bangiaceae,Olpidiopsidaceae,1
Basidiobolaceae,Aeromonadaceae,1
Basidiobolaceae,Chlamydomonadaceae,1
Basidiobolaceae,Discocephalidae,1
Basidiobolaceae,Gigartinaceae,1
Basidiobolaceae,Leptophryidae,1
Basidiobolaceae,Pleurosigmataceae,1
Basidiobolaceae,Primnoidae,1
Basidiobolaceae,Rhodellaceae,1
Basidiobolaceae,Stauroneidaceae,1
Bicosoecidae,Acanthocystidae,1
Bicosoecidae,Delesseriaceae,1
Bicosoecidae,Mortierellaceae,1
Bicosoecidae,Pseudoalteromonadaceae,1
Bicosoecidae,Saccocirridae,1
Bicosoecidae,Sphingomonadaceae,1
Biddulphiaceae,Dysteriidae,1
Biddulphiaceae,Fragilariaceae,1
Biddulphiaceae,Orthodonellidae,1
Biddulphiaceae,Raphidomonadidae,1
Biecheleriaceae,Chlorellaceae,1
Biecheleriaceae,Gonyaulacaceae,1
Biecheleriaceae,Gromiidae,1
Biecheleriaceae,Lecudinidae,1
Biecheleriaceae,Miraciidae,1
Biecheleriaceae,Pleurosigmataceae,1
Biecheleriaceae,Primnoidae,1
Biecheleriaceae,Selenidiidae,1
Blepharismidae,Glomeraceae,1
Blepharismidae,Gonostomatidae,1
Blepharismidae,Leptophryidae,1
Blepharismidae,Mortierellaceae,1
Bradyrhizobiaceae,Ectothiorhodospiraceae,1
Bradyrhizobiaceae,Enterobacteriaceae,1
Bradyrhizobiaceae,Peridiniaceae,1
Bradyrhizobiaceae,Vannellidae,1
Brucellaceae,Labyrinthulaceae,1
Brucellaceae,Oithonidae,1
Brucellaceae,Paulinellidae,1
Brucellaceae,Pseudoalteromonadaceae,1
Brucellaceae,Pterospermataceae,1
Cafeteriaceae,Aglaopheniidae,1
Cafeteriaceae,Erythrotrichiaceae,1
Cafeteriaceae,Halymeniaceae,1
Calanidae,Phyllophoraceae,1
Campanulariidae,Aglaopheniidae,1
Campanulariidae,Competibacteraceae,1
Campanulariidae,Laminariaceae,1
Campanulariidae,Mytilidae,1
Campanulariidae,Paracalanidae,1
Campanulariidae,Terebellidae,1
Capitellidae,Chlorodendraceae,1
Capitellidae,Idiomarinaceae,1
Capitellidae,Mytilidae,1
Capitellidae,Nereididae,1
Capitellidae,Oxytoxaceae,1
Catenulaceae,Bacillariaceae,1
Catenulaceae,Fragilariaceae,1
Catenulaceae,Naviculaceae,1
Catenulaceae,Siluaniaceae,1
Catenulaceae,Skeletonemataceae,1
Caulobacteraceae,Acanthoecidae,1
Caulobacteraceae,Ancyromonadidae,1
Caulobacteraceae,Chlorodendraceae,1
Caulobacteraceae,Chordariaceae,1
Caulobacteraceae,Ectocarpaceae,1
Caulobacteraceae,Eupodiscaceae,1
Caulobacteraceae,Hydruraceae,1
Caulobacteraceae,Lagenidiaceae,1
Caulobacteraceae,Laminariaceae,1
Caulobacteraceae,Mytilidae,1
Ceramiaceae,Chaetocerotaceae,1
Ceramiaceae,Dumontiaceae,1
Ceramiaceae,Erythrotrichiaceae,1
Ceramiaceae,Hapalidiaceae,1
Ceramiaceae,Lagenidiaceae,1
Ceramiaceae,Paraliaceae,1
Ceramiaceae,Peyssonneliaceae,1
Ceramiaceae,Rhodomelaceae,1
Ceramiaceae,Ulvellaceae,1
Cercomonadidae,Allapsidae,1
Cercomonadidae,Chromulinaceae,1
Cercomonadidae,Hartmannellidae,1
Cercomonadidae,Pseudomonadaceae,1
Cercomonadidae,Rhodellaceae,1
Cercomonadidae,Rhogostomidae,1
Cercomonadidae,Salpingoecidae,1
Cercomonadidae,Skeletonemataceae,1
Cercomonadidae,Sphingomonadaceae,1
Chaetocerotaceae,Ceramiaceae,1
Chaetocerotaceae,Chromulinaceae,1
Chaetocerotaceae,Colpodellidae,1
Chaetocerotaceae,Erythrobacteraceae,1
Chaetocerotaceae,Fragilariaceae,1
Chaetocerotaceae,Hemiselmidaceae,1
Chaetocerotaceae,Ovulinatidae,1
Chaetocerotaceae,Paraphysomonadaceae,1
Chaetocerotaceae,Protoperidiniaceae,1
Chaetocerotaceae,Rhodomelaceae,1
Chaetocerotaceae,Selenidiidae,1
Chaetocerotaceae,Siluaniaceae,1
Chaetocerotaceae,Syllidae,1
Chaetocerotaceae,Thalassiosiraceae,1
Chaetonotidae,Phytodiniaceae,1
Chaetopeltidaceae,Chlorodendraceae,1
Chaetopeltidaceae,Chordariaceae,1
Chaetopeltidaceae,Delesseriaceae,1
Chaetopeltidaceae,Phyllophoraceae,1
Chaetopeltidaceae,Rhodomelaceae,1
Chilodochonidae,Achnanthaceae,1
Chilodochonidae,Folliculinidae,1
Chilodochonidae,Oithonidae,1
Chilodochonidae,Saccocirridae,1
Chilodonellidae,Goniomonadaceae,1
Chilodonellidae,Leptophryidae,1
Chilodonellidae,Pseudomonadaceae,1
Chilodonellidae,Sphingomonadaceae,1
Chlamydodontidae,Amphisiellidae,1
Chlamydodontidae,Chroomonadaceae,1
Chlamydodontidae,Melosiraceae,1
Chlamydodontidae,Oxytoxaceae,1
Chlamydodontidae,Pyramimonadaceae,1
Chlamydodontidae,Raphidomonadidae,1
Chlamydodontidae,Rhodellaceae,1
Chlamydomonadaceae,Basidiobolaceae,1
Chlamydomonadaceae,Chordariaceae,1
Chlamydomonadaceae,Cyclidiidae,1
Chlamydomonadaceae,Gigartinaceae,1
Chlamydomonadaceae,Mytilidae,1
Chlamydomonadaceae,Palmariaceae,1
Chlamydomonadaceae,Phytodiniaceae,1
Chlamydomonadaceae,Stauroneidaceae,1
Chlorellaceae,Biecheleriaceae,1
Chlorellaceae,Ectothiorhodospiraceae,1
Chlorellaceae,Gigartinaceae,1
Chlorellaceae,Leptophryidae,1
Chlorodendraceae,Acanthoecidae,1
Chlorodendraceae,Actiniidae,1
Chlorodendraceae,Capitellidae,1
Chlorodendraceae,Caulobacteraceae,1
Chlorodendraceae,Chaetopeltidaceae,1
Chlorodendraceae,Chroomonadaceae,1
Chlorodendraceae,Erythrotrichiaceae,1
Chlorodendraceae,Lagenidiaceae,1
Chlorodendraceae,Melosiraceae,1
Chlorodendraceae,Mytilidae,1
Chlorodendraceae,Oxytoxaceae,1
Chlorodendraceae,Peronosporaceae,1
Chlorodendraceae,Phytodiniaceae,1
Chlorodendraceae,Urechidae,1
Chordariaceae,Actiniidae,1
Chordariaceae,Caulobacteraceae,1
Chordariaceae,Chaetopeltidaceae,1
Chordariaceae,Chlamydomonadaceae,1
Chordariaceae,Competibacteraceae,1
Chordariaceae,Corallinaceae,1
Chordariaceae,Ectocarpaceae,1
Chordariaceae,Erythrotrichiaceae,1
Chordariaceae,Gigartinaceae,1
Chordariaceae,Hapalidiaceae,1
Chordariaceae,Palmariaceae,1
Chordariaceae,Rhodomelaceae,1
Chordariaceae,Scytosiphonaceae,1
Chordariaceae,Urechidae,1
Chromulinaceae,Aspergillaceae,1
Chromulinaceae,Cercomonadidae,1
Chromulinaceae,Chaetocerotaceae,1
Chromulinaceae,Goniomonadaceae,1
Chromulinaceae,Paraphysomonadaceae,1
Chromulinaceae,Siluaniaceae,1
Chromulinaceae,Thalassiosiraceae,1
Chromulinaceae,Vannellidae,1
Chroomonadaceae,Amphidomataceae,1
Chroomonadaceae,Chlamydodontidae,1
Chroomonadaceae,Chlorodendraceae,1
Chroomonadaceae,Gymnodiniaceae,1
Chroomonadaceae,Oxytoxaceae,1
Chroomonadaceae,Pyrenomonadaceae,1
Chroomonadaceae,Raphidomonadidae,1
Chthamalidae,Microbulbiferaceae,1
Chthamalidae,Nereididae,1
Chthamalidae,Oltmannsiellopsidaceae,1
Chthamalidae,Pyrenomonadaceae,1
Chthamalidae,Sabellariidae,1
Cirratulidae,Urechidae,1
Coelogynoporidae,Aspidiscidae,1
Coelogynoporidae,Prorocentraceae,1
Coelogynoporidae,Pyrenomonadaceae,1
Coelogynoporidae,Thigmophryidae,1
Colaconemataceae,Erythrotrichiaceae,1
Colaconemataceae,Misophriidae,1
Colaconemataceae,Triceratiaceae,1
Colepidae,Allapsidae,1
Colepidae,Loxocephalidae,1
Colpodellidae,Ancyromonadidae,1
Colpodellidae,Chaetocerotaceae,1
Colpodellidae,Crypthecodiniaceae,1
Colpodellidae,Cyphoderiidae,1
Colpodellidae,Dinobryaceae,1
Colpodellidae,Harpacticidae,1
Colpodellidae,Hydruraceae,1
Colpodellidae,Oceanospirillaceae,1
Colpodellidae,Ovulinatidae,1
Colpodellidae,Paraliaceae,1
Colpodellidae,Paraphysomonadaceae,1
Colpodellidae,Polykrikaceae,1
Colpodellidae,Pseudoalteromonadaceae,1
Colpodellidae,Rhodobacteraceae,1
Colpodellidae,Rhodomelaceae,1
Colpodellidae,Urostylidae,1
Competibacteraceae,Bacillariaceae,1
Competibacteraceae,Campanulariidae,1
Competibacteraceae,Chordariaceae,1
Competibacteraceae,Lobulomycetaceae,1
Competibacteraceae,Mytilidae,1
Competibacteraceae,Pyramimonadaceae,1
Competibacteraceae,Sellaphoraceae,1
Competibacteraceae,Stauroneidaceae,1
Corallinaceae,Chordariaceae,1
Corallinaceae,Erythrotrichiaceae,1
Corallinaceae,Protoperidiniaceae,1
Corallinaceae,Strombidinopsidae,1
Corallinaceae,Syllidae,1
Crypthecodiniaceae,Colpodellidae,1
Crypthecodiniaceae,Esquamulidae,1
Crypthecodiniaceae,Ovulinatidae,1
Crypthecodiniaceae,Paraliaceae,1
Crypthecodiniaceae,Paulinellidae,1
Crypthecodiniaceae,Peridiniaceae,1
Crypthecodiniaceae,Pseudocohnilembidae,1
Crypthecodiniaceae,Rhodobacteraceae,1
Cyathomonadaceae,Heterophryidae,1
Cyathomonadaceae,Mytilidae,1
Cyathomonadaceae,Phyllophoraceae,1
Cyathomonadaceae,Scytosiphonaceae,1
Cyclidiidae,Chlamydomonadaceae,1
Cyclidiidae,Enchytraeidae,1
Cyclidiidae,Gigartinaceae,1
Cyclidiidae,Heterophryidae,1
Cyclidiidae,Philasteridae,1
Cyclidiidae,Raphidomonadidae,1
Cyclidiidae,Thalassiosiraceae,1
Cyclidiidae,Urechidae,1
Cyclidiidae,Vacuolariaceae,1
Cymatosiraceae,Aeromonadaceae,1
Cymatosiraceae,Dumontiaceae,1
Cymatosiraceae,Eupodiscaceae,1
Cymatosiraceae,Gigartinaceae,1
Cymatosiraceae,Lagenidiaceae,1
Cymatosiraceae,Raphidomonadidae,1
Cymatosiraceae,Urechidae,1
Cyphoderiidae,Ancyromonadidae,1
Cyphoderiidae,Apusomonadidae,1
Cyphoderiidae,Colpodellidae,1
Cyphoderiidae,Dinobryaceae,1
Cyphoderiidae,Enterobacteriaceae,1
Cyphoderiidae,Epalxellidae,1
Cyphoderiidae,Miraciidae,1
Cyphoderiidae,Ovulinatidae,1
Cyphoderiidae,Rhodobacteraceae,1
Cyphoderiidae,Thecamoebidae,1
Delesseriaceae,Acanthoecidae,1
Delesseriaceae,Aglaopheniidae,1
Delesseriaceae,Bicosoecidae,1
Delesseriaceae,Chaetopeltidaceae,1
Delesseriaceae,Ectocarpaceae,1
Delesseriaceae,Erythrotrichiaceae,1
Delesseriaceae,Halymeniaceae,1
Delesseriaceae,Lagenidiaceae,1
Delesseriaceae,Paracalanidae,1
Delesseriaceae,Phialellidae,1
Delesseriaceae,Saccocirridae,1
Dinobryaceae,Colpodellidae,1
Dinobryaceae,Cyphoderiidae,1
Dinobryaceae,Enterobacteriaceae,1
Dinobryaceae,Erythrobacteraceae,1
Dinobryaceae,Esquamulidae,1
Dinobryaceae,Hydruraceae,1
Dinobryaceae,Nitrosomonadaceae,1
Dinobryaceae,Oceanospirillaceae,1
Dinobryaceae,Polykrikaceae,1
Dinobryaceae,Rhodobacteraceae,1
Dinobryaceae,Selenidiidae,1
Discocephalidae,Basidiobolaceae,1
Discocephalidae,Ectothiorhodospiraceae,1
Dumontiaceae,Ceramiaceae,1
Dumontiaceae,Cymatosiraceae,1
Dumontiaceae,Labyrinthulaceae,1
Dumontiaceae,Laminariaceae,1
Dumontiaceae,Sellaphoraceae,1
Dumontiaceae,Ulvellaceae,1
Dysteriidae,Biddulphiaceae,1
Dysteriidae,Epalxellidae,1
Dysteriidae,Peronosporaceae,1
Ebriidae,Gromiidae,1
Ectocarpaceae,Caulobacteraceae,1
Ectocarpaceae,Chordariaceae,1
Ectocarpaceae,Delesseriaceae,1
Ectocarpaceae,Erythrotrichiaceae,1
Ectocarpaceae,Gigartinaceae,1
Ectocarpaceae,Halymeniaceae,1
Ectocarpaceae,Hapalidiaceae,1
Ectocarpaceae,Laminariaceae,1
Ectocarpaceae,Mytilidae,1
Ectocarpaceae,Rhodospirillaceae,1
Ectocarpaceae,Vacuolariaceae,1
Ectothiorhodospiraceae,Amphidomataceae,1
Ectothiorhodospiraceae,Bradyrhizobiaceae,1
Ectothiorhodospiraceae,Chlorellaceae,1
Ectothiorhodospiraceae,Discocephalidae,1
Ectothiorhodospiraceae,Gigartinaceae,1
Ectothiorhodospiraceae,Heterophryidae,1
Ectothiorhodospiraceae,Mytilidae,1
Ectothiorhodospiraceae,Nitrosomonadaceae,1
Ectothiorhodospiraceae,Pleurosigmataceae,1
Ectothiorhodospiraceae,Pyrenomonadaceae,1
Ectothiorhodospiraceae,Stephanopyxidaceae,1
Enchytraeidae,Cyclidiidae,1
Enchytraeidae,Thalassiosiraceae,1
Enchytraeidae,Thigmophryidae,1
Enterobacteriaceae,Bradyrhizobiaceae,1
Enterobacteriaceae,Cyphoderiidae,1
Enterobacteriaceae,Dinobryaceae,1
Enterobacteriaceae,Thecamoebidae,1
Enterobacteriaceae,Urostylidae,1
Epalxellidae,Apusomonadidae,1
Epalxellidae,Cyphoderiidae,1
Epalxellidae,Dysteriidae,1
Epalxellidae,Nitrosomonadaceae,1
Erythrobacteraceae,Chaetocerotaceae,1
Erythrobacteraceae,Dinobryaceae,1
Erythrobacteraceae,Esquamulidae,1
Erythrobacteraceae,Fragilariaceae,1
Erythrobacteraceae,Hartmannellidae,1
Erythrobacteraceae,Pleosporaceae,1
Erythrobacteraceae,Rhodobacteraceae,1
Erythrobacteraceae,Sphingomonadaceae,1
Erythrobacteraceae,Vannellidae,1
Erythrotrichiaceae,Acanthoecidae,1
Erythrotrichiaceae,Actiniidae,1
Erythrotrichiaceae,Cafeteriaceae,1
Erythrotrichiaceae,Ceramiaceae,1
Erythrotrichiaceae,Chlorodendraceae,1
Erythrotrichiaceae,Chordariaceae,1
Erythrotrichiaceae,Colaconemataceae,1
Erythrotrichiaceae,Corallinaceae,1
Erythrotrichiaceae,Delesseriaceae,1
Erythrotrichiaceae,Ectocarpaceae,1
Erythrotrichiaceae,Labyrinthulaceae,1
Erythrotrichiaceae,Lagenidiaceae,1
Erythrotrichiaceae,Paraliaceae,1
Erythrotrichiaceae,Paulinellidae,1
Erythrotrichiaceae,Peyssonneliaceae,1
Erythrotrichiaceae,Pseudoalteromonadaceae,1
Erythrotrichiaceae,Rhodomelaceae,1
Erythrotrichiaceae,Sellaphoraceae,1
Erythrotrichiaceae,Ulotrichaceae,1
Esquamulidae,Crypthecodiniaceae,1
Esquamulidae,Dinobryaceae,1
Esquamulidae,Erythrobacteraceae,1
Esquamulidae,Katablepharidaceae,1
Esquamulidae,Oceanospirillaceae,1
Esquamulidae,Ovulinatidae,1
Esquamulidae,Paulinellidae,1
Euplotidae,Acanthoecidae,1
Euplotidae,Stephanopyxidaceae,1
Euplotidae,Thecamoebidae,1
Eupodiscaceae,Aeromonadaceae,1
Eupodiscaceae,Caulobacteraceae,1
Eupodiscaceae,Cymatosiraceae,1
Eupodiscaceae,Gigartinaceae,1
Eupodiscaceae,Heterophryidae,1
Eupodiscaceae,Lagenidiaceae,1
Eupodiscaceae,Laminariaceae,1
Eupodiscaceae,Melosiraceae,1
Eupodiscaceae,Rhodellaceae,1
Eupodiscaceae,Stephanopyxidaceae,1
Eupodiscaceae,Strombidiidae,1
Flabellulidae,Thraustochytriaceae,1
Folliculinidae,Chilodochonidae,1
Folliculinidae,Pterospermataceae,1
Folliculinidae,Saccocirridae,1
Fragilariaceae,Biddulphiaceae,1
Fragilariaceae,Catenulaceae,1
Fragilariaceae,Chaetocerotaceae,1
Fragilariaceae,Erythrobacteraceae,1
Fragilariaceae,Harpacticidae,1
Fragilariaceae,Naviculaceae,1
Fragilariaceae,Pseudomonadaceae,1
Fragilariaceae,Spionidae,1
Fragilariaceae,Vannellidae,1
Frontoniidae,Litonotidae,1
Gigartinaceae,Basidiobolaceae,1
Gigartinaceae,Chlamydomonadaceae,1
Gigartinaceae,Chlorellaceae,1
Gigartinaceae,Chordariaceae,1
Gigartinaceae,Cyclidiidae,1
Gigartinaceae,Cymatosiraceae,1
Gigartinaceae,Ectocarpaceae,1
Gigartinaceae,Ectothiorhodospiraceae,1
Gigartinaceae,Eupodiscaceae,1
Gigartinaceae,Heterophryidae,1
Gigartinaceae,Loxocephalidae,1
Gigartinaceae,Mytilidae,1
Gigartinaceae,Palmariaceae,1
Gigartinaceae,Thraustochytriaceae,1
Glomeraceae,Blepharismidae,1
Glomeraceae,Leptophryidae,1
Glomeraceae,Rhogostomidae,1
Goniomonadaceae,Aspergillaceae,1
Goniomonadaceae,Chilodonellidae,1
Goniomonadaceae,Chromulinaceae,1
Goniomonadaceae,Naviculaceae,1
Goniomonadaceae,Pleosporaceae,1
Goniomonadaceae,Rhogostomidae,1
Gonostomatidae,Allapsidae,1
Gonostomatidae,Blepharismidae,1
Gonostomatidae,Lobulomycetaceae,1
Gonostomatidae,Sphingomonadaceae,1
Gonyaulacaceae,Biecheleriaceae,1
Gonyaulacaceae,Lecudinidae,1
Gonyaulacaceae,Primnoidae,1
Gromiidae,Biecheleriaceae,1
Gromiidae,Ebriidae,1
Gromiidae,Selenidiidae,1
Gromiidae,Trachelostylidae,1
Gymnodiniaceae,Chroomonadaceae,1
Gymnodiniaceae,Orthodonellidae,1
Gymnodiniaceae,Pfiesteriaceae,1
Haliphthoraceae,Oceanospirillaceae,1
Halymeniaceae,Bangiaceae,1
Halymeniaceae,Cafeteriaceae,1
Halymeniaceae,Delesseriaceae,1
Halymeniaceae,Ectocarpaceae,1
Halymeniaceae,Mytilidae,1
Hapalidiaceae,Ceramiaceae,1
Hapalidiaceae,Chordariaceae,1
Hapalidiaceae,Ectocarpaceae,1
Hapalidiaceae,Lagenidiaceae,1
Hapalidiaceae,Paulinellidae,1
Hapalidiaceae,Phialellidae,1
Harpacticidae,Colpodellidae,1
Harpacticidae,Fragilariaceae,1
Harpacticidae,Rhodomelaceae,1
Harpacticidae,Scytosiphonaceae,1
Harpacticidae,Syllidae,1
Hartmannellidae,Apusomonadidae,1
Hartmannellidae,Cercomonadidae,1
Hartmannellidae,Erythrobacteraceae,1
Hartmannellidae,Oithonidae,1
Hartmannulidae,Rhodellaceae,1
Hemiselmidaceae,Chaetocerotaceae,1
Hemiselmidaceae,Loxocephalidae,1
Hemiselmidaceae,Ovulinatidae,1
Hemiselmidaceae,Philasteridae,1
Hemiselmidaceae,Rhodomelaceae,1
Hemiselmidaceae,Thigmophryidae,1
Herpotrichiellaceae,Allapsidae,1
Herpotrichiellaceae,Leptophryidae,1
Herpotrichiellaceae,Mortierellaceae,1
Herpotrichiellaceae,Naviculaceae,1
Herpotrichiellaceae,Pleosporaceae,1
Herpotrichiellaceae,Thraustochytriaceae,1
Heterophryidae,Cyathomonadaceae,1
Heterophryidae,Cyclidiidae,1
Heterophryidae,Ectothiorhodospiraceae,1
Heterophryidae,Eupodiscaceae,1
Heterophryidae,Gigartinaceae,1
Heterophryidae,Loxocephalidae,1
Heterophryidae,Thraustochytriaceae,1
Holostichidae,Naviculaceae,1
