source,target,value
Holostichidae,Vannellidae,1
Hydruraceae,Caulobacteraceae,1
Hydruraceae,Colpodellidae,1
Hydruraceae,Dinobryaceae,1
Hydruraceae,Katablepharidaceae,1
Hydruraceae,Ovulinatidae,1
Hydruraceae,Palmariaceae,1
Hydruraceae,Urechidae,1
Idiomarinaceae,Capitellidae,1
Idiomarinaceae,Microbulbiferaceae,1
Idiomarinaceae,Pseudoalteromonadaceae,1
Katablepharidaceae,Ancyromonadidae,1
Katablepharidaceae,Esquamulidae,1
Katablepharidaceae,Hydruraceae,1
Katablepharidaceae,Lagenidiaceae,1
Katablepharidaceae,Opheliidae,1
Katablepharidaceae,Stauroneidaceae,1
Labyrinthulaceae,Brucellaceae,1
Labyrinthulaceae,Dumontiaceae,1
Labyrinthulaceae,Erythrotrichiaceae,1
Labyrinthulaceae,Palmariaceae,1
Labyrinthulaceae,Pseudoalteromonadaceae,1
Labyrinthulaceae,Sellaphoraceae,1
Lagenidiaceae,Actiniidae,1
Lagenidiaceae,Aeromonadaceae,1
Lagenidiaceae,Caulobacteraceae,1
Lagenidiaceae,Ceramiaceae,1
Lagenidiaceae,Chlorodendraceae,1
Lagenidiaceae,Cymatosiraceae,1
Lagenidiaceae,Delesseriaceae,1
Lagenidiaceae,Erythrotrichiaceae,1
Lagenidiaceae,Eupodiscaceae,1
Lagenidiaceae,Hapalidiaceae,1
Lagenidiaceae,Katablepharidaceae,1
Lagenidiaceae,Laminariaceae,1
Lagenidiaceae,Palmariaceae,1
Lagenidiaceae,Urechidae,1
Laminariaceae,Campanulariidae,1
Laminariaceae,Caulobacteraceae,1
Laminariaceae,Dumontiaceae,1
Laminariaceae,Ectocarpaceae,1
Laminariaceae,Eupodiscaceae,1
Laminariaceae,Lagenidiaceae,1
Laminariaceae,Leptophryidae,1
Laminariaceae,Palmariaceae,1
Laminariaceae,Peyssonneliaceae,1
Laminariaceae,Syllidae,1
Laminariaceae,Urechidae,1
Lecudinidae,Biecheleriaceae,1
Lecudinidae,Gonyaulacaceae,1
Lecudinidae,Nereididae,1
Lecudinidae,Pleurosigmataceae,1
Leptophryidae,Basidiobolaceae,1
Leptophryidae,Blepharismidae,1
Leptophryidae,Chilodonellidae,1
Leptophryidae,Chlorellaceae,1
Leptophryidae,Glomeraceae,1
Leptophryidae,Herpotrichiellaceae,1
Leptophryidae,Laminariaceae,1
Leptophryidae,Mortierellaceae,1
Leptophryidae,Stauroneidaceae,1
Leptophryidae,Thraustochytriaceae,1
Leptophryidae,Urostylidae,1
Litonotidae,Amphileptidae,1
Litonotidae,Frontoniidae,1
Lobulomycetaceae,Allapsidae,1
Lobulomycetaceae,Competibacteraceae,1
Lobulomycetaceae,Gonostomatidae,1
Lobulomycetaceae,Pleosporaceae,1
Lobulomycetaceae,Rhogostomidae,1
Lobulomycetaceae,Sphingomonadaceae,1
Lobulomycetaceae,Thraustochytriaceae,1
Loxocephalidae,Allapsidae,1
Loxocephalidae,Colepidae,1
Loxocephalidae,Gigartinaceae,1
Loxocephalidae,Hemiselmidaceae,1
Loxocephalidae,Heterophryidae,1
Loxocephalidae,Vacuolariaceae,1
Melosiraceae,Chlamydodontidae,1
Melosiraceae,Chlorodendraceae,1
Melosiraceae,Eupodiscaceae,1
Melosiraceae,Nereididae,1
Melosiraceae,Oncholaimidae,1
Melosiraceae,Oxytoxaceae,1
Microbulbiferaceae,Chthamalidae,1
Microbulbiferaceae,Idiomarinaceae,1
Microbulbiferaceae,Nereididae,1
Microbulbiferaceae,Pseudoalteromonadaceae,1
Miraciidae,Biecheleriaceae,1
Miraciidae,Cyphoderiidae,1
Miraciidae,Salpingoecidae,1
Miraciidae,Thecamoebidae,1
Misophriidae,Colaconemataceae,1
Misophriidae,Peronosporaceae,1
Misophriidae,Triceratiaceae,1
Monostromataceae,Achnanthaceae,1
Monostromataceae,Triceratiaceae,1
Mopaliidae,Acanthoecidae,1
Mopaliidae,Aglaopheniidae,1
Mopaliidae,Mytilidae,1
Mopaliidae,Nitrosomonadaceae,1
Mortierellaceae,Allapsidae,1
Mortierellaceae,Aspergillaceae,1
Mortierellaceae,Bicosoecidae,1
Mortierellaceae,Blepharismidae,1
Mortierellaceae,Herpotrichiellaceae,1
Mortierellaceae,Leptophryidae,1
Mortierellaceae,Philasteridae,1
Mortierellaceae,Pleosporaceae,1
Mortierellaceae,Pythiaceae,1
Mytilidae,Acanthoecidae,1
Mytilidae,Aglaopheniidae,1
Mytilidae,Bacillariaceae,1
Mytilidae,Campanulariidae,1
Mytilidae,Capitellidae,1
Mytilidae,Caulobacteraceae,1
Mytilidae,Chlamydomonadaceae,1
Mytilidae,Chlorodendraceae,1
Mytilidae,Competibacteraceae,1
Mytilidae,Cyathomonadaceae,1
Mytilidae,Ectocarpaceae,1
Mytilidae,Ectothiorhodospiraceae,1
Mytilidae,Gigartinaceae,1
Mytilidae,Halymeniaceae,1
Mytilidae,Mopaliidae,1
Mytilidae,Pyramimonadaceae,1
Mytilidae,Sabellariidae,1
Mytilidae,Stauroneidaceae,1
Mytilidae,Stephanopyxidaceae,1
Naviculaceae,Catenulaceae,1
Naviculaceae,Fragilariaceae,1
Naviculaceae,Goniomonadaceae,1
Naviculaceae,Herpotrichiellaceae,1
Naviculaceae,Holostichidae,1
Naviculaceae,Pleosporaceae,1
Nereididae,Capitellidae,1
Nereididae,Chthamalidae,1
Nereididae,Lecudinidae,1
Nereididae,Melosiraceae,1
Nereididae,Microbulbiferaceae,1
Nereididae,Oxytoxaceae,1
Nereididae,Skeletonemataceae,1
Nitrosomonadaceae,Amoebidiaceae,1
Nitrosomonadaceae,Dinobryaceae,1
Nitrosomonadaceae,Ectothiorhodospiraceae,1
Nitrosomonadaceae,Epalxellidae,1
Nitrosomonadaceae,Mopaliidae,1
Nitrosomonadaceae,Rhodospirillaceae,1
Nitrosomonadaceae,Skeletonemataceae,1
Nitrosomonadaceae,Strombidinopsidae,1
Nitrosomonadaceae,Vannellidae,1
Oceanospirillaceae,Aeromonadaceae,1
Oceanospirillaceae,Colpodellidae,1
Oceanospirillaceae,Dinobryaceae,1
Oceanospirillaceae,Esquamulidae,1
Oceanospirillaceae,Haliphthoraceae,1
Oceanospirillaceae,Ovulinatidae,1
Oceanospirillaceae,Siluaniaceae,1
Oithonidae,Actiniidae,1
Oithonidae,Brucellaceae,1
Oithonidae,Chilodochonidae,1
Oithonidae,Hartmannellidae,1
Oithonidae,Phialellidae,1
Olpidiopsidaceae,Bangiaceae,1
Olpidiopsidaceae,Peyssonneliaceae,1
Olpidiopsidaceae,Ulotrichaceae,1
Oltmannsiellopsidaceae,Chthamalidae,1
Oncholaimidae,Melosiraceae,1
Oncholaimidae,Zosteraceae,1
Opheliidae,Ancyromonadidae,1
Opheliidae,Katablepharidaceae,1
Orthodonellidae,Biddulphiaceae,1
Orthodonellidae,Gymnodiniaceae,1
Orthodonellidae,Rhodellaceae,1
Ovulinatidae,Chaetocerotaceae,1
Ovulinatidae,Colpodellidae,1
Ovulinatidae,Crypthecodiniaceae,1
Ovulinatidae,Cyphoderiidae,1
Ovulinatidae,Esquamulidae,1
Ovulinatidae,Hemiselmidaceae,1
Ovulinatidae,Hydruraceae,1
Ovulinatidae,Oceanospirillaceae,1
Ovulinatidae,Polykrikaceae,1
Ovulinatidae,Protoperidiniaceae,1
Ovulinatidae,Pseudocohnilembidae,1
Ovulinatidae,Rhodobacteraceae,1
Ovulinatidae,Rhodomelaceae,1
Oxytoxaceae,Capitellidae,1
Oxytoxaceae,Chlamydodontidae,1
Oxytoxaceae,Chlorodendraceae,1
Oxytoxaceae,Chroomonadaceae,1
Oxytoxaceae,Melosiraceae,1
Oxytoxaceae,Nereididae,1
Oxytoxaceae,Pleurosigmataceae,1
Oxytoxaceae,Pyramimonadaceae,1
Oxytoxaceae,Pyrenomonadaceae,1
Oxytoxaceae,Pythiaceae,1
Oxytrichidae,Amphisiellidae,1
Palmariaceae,Actiniidae,1
Palmariaceae,Chlamydomonadaceae,1
Palmariaceae,Chordariaceae,1
Palmariaceae,Gigartinaceae,1
Palmariaceae,Hydruraceae,1
Palmariaceae,Labyrinthulaceae,1
Palmariaceae,Lagenidiaceae,1
Palmariaceae,Laminariaceae,1
Palmariaceae,Peronosporaceae,1
Paracalanidae,Campanulariidae,1
Paracalanidae,Delesseriaceae,1
Paracalanidae,Phialellidae,1
Paraliaceae,Ceramiaceae,1
Paraliaceae,Colpodellidae,1
Paraliaceae,Crypthecodiniaceae,1
Paraliaceae,Erythrotrichiaceae,1
Paraliaceae,Ulotrichaceae,1
Paraphysomonadaceae,Apusomonadidae,1
Paraphysomonadaceae,Chaetocerotaceae,1
Paraphysomonadaceae,Chromulinaceae,1
Paraphysomonadaceae,Colpodellidae,1
Paraphysomonadaceae,Paulinellidae,1
Paraphysomonadaceae,Skeletonemataceae,1
Paraphysomonadaceae,Vannellidae,1
Paulinellidae,Brucellaceae,1
Paulinellidae,Crypthecodiniaceae,1
Paulinellidae,Erythrotrichiaceae,1
Paulinellidae,Esquamulidae,1
Paulinellidae,Hapalidiaceae,1
Paulinellidae,Paraphysomonadaceae,1
Paulinellidae,Thaumatomastigidae,1
Paulinellidae,Ulotrichaceae,1
Peridiniaceae,Alteromonadaceae,1
Peridiniaceae,Apusomonadidae,1
Peridiniaceae,Bradyrhizobiaceae,1
Peridiniaceae,Crypthecodiniaceae,1
Peronosporaceae,Actiniidae,1
Peronosporaceae,Chlorodendraceae,1
Peronosporaceae,Dysteriidae,1
Peronosporaceae,Misophriidae,1
Peronosporaceae,Palmariaceae,1
Peronosporaceae,Sellaphoraceae,1
Peyssonneliaceae,Ceramiaceae,1
Peyssonneliaceae,Erythrotrichiaceae,1
Peyssonneliaceae,Laminariaceae,1
Peyssonneliaceae,Olpidiopsidaceae,1
Peyssonneliaceae,Rhagidiidae,1
Peyssonneliaceae,Sellaphoraceae,1
Peyssonneliaceae,Spathidiidae,1
Peyssonneliaceae,Syllidae,1
Peyssonneliaceae,Ulotrichaceae,1
Pfiesteriaceae,Aspidiscidae,1
Pfiesteriaceae,Gymnodiniaceae,1
Pfiesteriaceae,Raphidomonadidae,1
Phialellidae,Delesseriaceae,1
Phialellidae,Hapalidiaceae,1
Phialellidae,Oithonidae,1
Phialellidae,Paracalanidae,1
Philasteridae,Allapsidae,1
Philasteridae,Aspergillaceae,1
Philasteridae,Cyclidiidae,1
Philasteridae,Hemiselmidaceae,1
Philasteridae,Mortierellaceae,1
Phyllophoraceae,Calanidae,1
Phyllophoraceae,Chaetopeltidaceae,1
Phyllophoraceae,Cyathomonadaceae,1
Phytodiniaceae,Chaetonotidae,1
Phytodiniaceae,Chlamydomonadaceae,1
Phytodiniaceae,Chlorodendraceae,1
Phytodiniaceae,Pyramimonadaceae,1
Phytodiniaceae,Raphidomonadidae,1
Plagiocampidae,Aspidiscidae,1
Plagiocampidae,Ulvellaceae,1
Plagiocampidae,Urechidae,1
Pleosporaceae,Allapsidae,1
Pleosporaceae,Erythrobacteraceae,1
Pleosporaceae,Goniomonadaceae,1
Pleosporaceae,Herpotrichiellaceae,1
Pleosporaceae,Lobulomycetaceae,1
Pleosporaceae,Mortierellaceae,1
Pleosporaceae,Naviculaceae,1
Pleosporaceae,Pseudomonadaceae,1
Pleosporaceae,Strombidiidae,1
Pleurosigmataceae,Basidiobolaceae,1
Pleurosigmataceae,Biecheleriaceae,1
Pleurosigmataceae,Ectothiorhodospiraceae,1
Pleurosigmataceae,Lecudinidae,1
Pleurosigmataceae,Oxytoxaceae,1
Pleurosigmataceae,Primnoidae,1
Pleurosigmataceae,Rhodellaceae,1
Pleurosigmataceae,Skeletonemataceae,1
Pleurosigmataceae,Thecamoebidae,1
Pleurosigmataceae,Vannellidae,1
Pleurosigmataceae,Zosteraceae,1
Polykrikaceae,Colpodellidae,1
Polykrikaceae,Dinobryaceae,1
Polykrikaceae,Ovulinatidae,1
Primnoidae,Amoebidiaceae,1
Primnoidae,Basidiobolaceae,1
Primnoidae,Biecheleriaceae,1
Primnoidae,Gonyaulacaceae,1
Primnoidae,Pleurosigmataceae,1
Primnoidae,Rhodellaceae,1
Primnoidae,Rhodospirillaceae,1
Prorocentraceae,Aspidiscidae,1
Prorocentraceae,Coelogynoporidae,1
Prorocentraceae,Thigmophryidae,1
Protaspidae,Aspidiscidae,1
Protaspidae,Raphidomonadidae,1
Protaspidae,Thaumatomastigidae,1
Protaspidae,Thigmophryidae,1
Protaspidae,Urechidae,1
Protoperidiniaceae,Chaetocerotaceae,1
Protoperidiniaceae,Corallinaceae,1
Protoperidiniaceae,Ovulinatidae,1
Protoperidiniaceae,Strombidinopsidae,1
Pseudoalteromonadaceae,Bicosoecidae,1
Pseudoalteromonadaceae,Brucellaceae,1
Pseudoalteromonadaceae,Colpodellidae,1
Pseudoalteromonadaceae,Erythrotrichiaceae,1
Pseudoalteromonadaceae,Idiomarinaceae,1
Pseudoalteromonadaceae,Labyrinthulaceae,1
Pseudoalteromonadaceae,Microbulbiferaceae,1
Pseudocohnilembidae,Crypthecodiniaceae,1
Pseudocohnilembidae,Ovulinatidae,1
Pseudocohnilembidae,Uronematidae,1
Pseudocohnilembidae,Vannellidae,1
Pseudomonadaceae,Allapsidae,1
Pseudomonadaceae,Cercomonadidae,1
Pseudomonadaceae,Chilodonellidae,1
Pseudomonadaceae,Fragilariaceae,1
Pseudomonadaceae,Pleosporaceae,1
Pseudomonadaceae,Rhogostomidae,1
Pterospermataceae,Brucellaceae,1
Pterospermataceae,Folliculinidae,1
Pyramimonadaceae,Chlamydodontidae,1
Pyramimonadaceae,Competibacteraceae,1
Pyramimonadaceae,Mytilidae,1
Pyramimonadaceae,Oxytoxaceae,1
Pyramimonadaceae,Phytodiniaceae,1
Pyrenomonadaceae,Achnanthaceae,1
Pyrenomonadaceae,Chroomonadaceae,1
Pyrenomonadaceae,Chthamalidae,1
Pyrenomonadaceae,Coelogynoporidae,1
Pyrenomonadaceae,Ectothiorhodospiraceae,1
Pyrenomonadaceae,Oxytoxaceae,1
Pyrenomonadaceae,Raphidomonadidae,1
Pythiaceae,Allapsidae,1
Pythiaceae,Mortierellaceae,1
Pythiaceae,Oxytoxaceae,1
Raphidomonadidae,Biddulphiaceae,1
Raphidomonadidae,Chlamydodontidae,1
Raphidomonadidae,Chroomonadaceae,1
Raphidomonadidae,Cyclidiidae,1
Raphidomonadidae,Cymatosiraceae,1
Raphidomonadidae,Pfiesteriaceae,1
Raphidomonadidae,Phytodiniaceae,1
Raphidomonadidae,Protaspidae,1
Raphidomonadidae,Pyrenomonadaceae,1
Rhagidiidae,Achnanthaceae,1
Rhagidiidae,Peyssonneliaceae,1
Rhagidiidae,Ulotrichaceae,1
Rhodellaceae,Basidiobolaceae,1
Rhodellaceae,Cercomonadidae,1
Rhodellaceae,Chlamydodontidae,1
Rhodellaceae,Eupodiscaceae,1
Rhodellaceae,Hartmannulidae,1
Rhodellaceae,Orthodonellidae,1
Rhodellaceae,Pleurosigmataceae,1
Rhodellaceae,Primnoidae,1
Rhodellaceae,Stauroneidaceae,1
Rhodellaceae,Thecamoebidae,1
Rhodobacteraceae,Colpodellidae,1
Rhodobacteraceae,Crypthecodiniaceae,1
Rhodobacteraceae,Cyphoderiidae,1
Rhodobacteraceae,Dinobryaceae,1
Rhodobacteraceae,Erythrobacteraceae,1
Rhodobacteraceae,Ovulinatidae,1
Rhodomelaceae,Ceramiaceae,1
Rhodomelaceae,Chaetocerotaceae,1
Rhodomelaceae,Chaetopeltidaceae,1
Rhodomelaceae,Chordariaceae,1
Rhodomelaceae,Colpodellidae,1
Rhodomelaceae,Erythrotrichiaceae,1
Rhodomelaceae,Harpacticidae,1
Rhodomelaceae,Hemiselmidaceae,1
Rhodomelaceae,Ovulinatidae,1
Rhodospirillaceae,Ectocarpaceae,1
Rhodospirillaceae,Nitrosomonadaceae,1
Rhodospirillaceae,Primnoidae,1
Rhogostomidae,Allapsidae,1
Rhogostomidae,Cercomonadidae,1
Rhogostomidae,Glomeraceae,1
Rhogostomidae,Goniomonadaceae,1
Rhogostomidae,Lobulomycetaceae,1
Rhogostomidae,Pseudomonadaceae,1
Sabellariidae,Acanthoecidae,1
Sabellariidae,Chthamalidae,1
Sabellariidae,Mytilidae,1
Saccocirridae,Bicosoecidae,1
Saccocirridae,Chilodochonidae,1
Saccocirridae,Delesseriaceae,1
Saccocirridae,Folliculinidae,1
Salpingoecidae,Apusomonadidae,1
Salpingoecidae,Cercomonadidae,1
Salpingoecidae,Miraciidae,1
Salpingoecidae,Sphingomonadaceae,1
Salpingoecidae,Uronematidae,1
Scytosiphonaceae,Chordariaceae,1
Scytosiphonaceae,Cyathomonadaceae,1
Scytosiphonaceae,Harpacticidae,1
Selenidiidae,Amoebidiaceae,1
Selenidiidae,Biecheleriaceae,1
Selenidiidae,Chaetocerotaceae,1
Selenidiidae,Dinobryaceae,1
Selenidiidae,Gromiidae,1
Selenidiidae,Thalassiosiraceae,1
Selenidiidae,Zosteraceae,1
Sellaphoraceae,Competibacteraceae,1
Sellaphoraceae,Dumontiaceae,1
Sellaphoraceae,Erythrotrichiaceae,1
Sellaphoraceae,Labyrinthulaceae,1
Sellaphoraceae,Peronosporaceae,1
Sellaphoraceae,Peyssonneliaceae,1
Siluaniaceae,Aeromonadaceae,1
Siluaniaceae,Catenulaceae,1
Siluaniaceae,Chaetocerotaceae,1
Siluaniaceae,Chromulinaceae,1
Siluaniaceae,Oceanospirillaceae,1
Siluaniaceae,Thalassiosiraceae,1
Skeletonemataceae,Amoebidiaceae,1
Skeletonemataceae,Catenulaceae,1
Skeletonemataceae,Cercomonadidae,1
Skeletonemataceae,Nereididae,1
Skeletonemataceae,Nitrosomonadaceae,1
Skeletonemataceae,Paraphysomonadaceae,1
Skeletonemataceae,Pleurosigmataceae,1
Skeletonemataceae,Thalassiosiraceae,1
Skeletonemataceae,Thigmophryidae,1
Skeletonemataceae,Vannellidae,1
Spathidiidae,Peyssonneliaceae,1
Spathidiidae,Sphingomonadaceae,1
Spathidiidae,Spionidae,1
Sphingomonadaceae,Acanthocystidae,1
Sphingomonadaceae,Allapsidae,1
Sphingomonadaceae,Bicosoecidae,1
Sphingomonadaceae,Cercomonadidae,1
Sphingomonadaceae,Chilodonellidae,1
Sphingomonadaceae,Erythrobacteraceae,1
Sphingomonadaceae,Gonostomatidae,1
Sphingomonadaceae,Lobulomycetaceae,1
Sphingomonadaceae,Salpingoecidae,1
Sphingomonadaceae,Spathidiidae,1
Sphingomonadaceae,Strombidiidae,1
Spionidae,Fragilariaceae,1
Spionidae,Spathidiidae,1
Stauroneidaceae,Basidiobolaceae,1
Stauroneidaceae,Chlamydomonadaceae,1
Stauroneidaceae,Competibacteraceae,1
Stauroneidaceae,Katablepharidaceae,1
Stauroneidaceae,Leptophryidae,1
Stauroneidaceae,Mytilidae,1
Stauroneidaceae,Rhodellaceae,1
Stephanopyxidaceae,Apusomonadidae,1
Stephanopyxidaceae,Ectothiorhodospiraceae,1
Stephanopyxidaceae,Euplotidae,1
Stephanopyxidaceae,Eupodiscaceae,1
Stephanopyxidaceae,Mytilidae,1
Stephanopyxidaceae,Thecamoebidae,1
Stephanopyxidaceae,Thraustochytriaceae,1
Strombidiidae,Eupodiscaceae,1
Strombidiidae,Pleosporaceae,1
Strombidiidae,Sphingomonadaceae,1
Strombidiidae,Strombidinopsidae,1
Strombidinopsidae,Corallinaceae,1
Strombidinopsidae,Nitrosomonadaceae,1
Strombidinopsidae,Protoperidiniaceae,1
Strombidinopsidae,Strombidiidae,1
Syllidae,Chaetocerotaceae,1
Syllidae,Corallinaceae,1
Syllidae,Harpacticidae,1
Syllidae,Laminariaceae,1
Syllidae,Peyssonneliaceae,1
Syllidae,Triceratiaceae,1
Symbiodiniaceae,Actiniidae,1
Symbiodiniaceae,Triceratiaceae,1
Terebellidae,Campanulariidae,1
Thalassiosiraceae,Aspergillaceae,1
Thalassiosiraceae,Chaetocerotaceae,1
Thalassiosiraceae,Chromulinaceae,1
Thalassiosiraceae,Cyclidiidae,1
Thalassiosiraceae,Enchytraeidae,1
Thalassiosiraceae,Selenidiidae,1
Thalassiosiraceae,Siluaniaceae,1
Thalassiosiraceae,Skeletonemataceae,1
Thaumatomastigidae,Paulinellidae,1
Thaumatomastigidae,Protaspidae,1
Thecamoebidae,Amoebidiaceae,1
Thecamoebidae,Aspidiscidae,1
Thecamoebidae,Cyphoderiidae,1
Thecamoebidae,Enterobacteriaceae,1
Thecamoebidae,Euplotidae,1
Thecamoebidae,Miraciidae,1
Thecamoebidae,Pleurosigmataceae,1
Thecamoebidae,Rhodellaceae,1
Thecamoebidae,Stephanopyxidaceae,1
Thecamoebidae,Urostylidae,1
Thigmophryidae,Coelogynoporidae,1
Thigmophryidae,Enchytraeidae,1
Thigmophryidae,Hemiselmidaceae,1
Thigmophryidae,Prorocentraceae,1
Thigmophryidae,Protaspidae,1
Thigmophryidae,Skeletonemataceae,1
Thigmophryidae,Urechidae,1
Thraustochytriaceae,Allapsidae,1
Thraustochytriaceae,Flabellulidae,1
Thraustochytriaceae,Gigartinaceae,1
Thraustochytriaceae,Herpotrichiellaceae,1
Thraustochytriaceae,Heterophryidae,1
Thraustochytriaceae,Leptophryidae,1
Thraustochytriaceae,Lobulomycetaceae,1
Thraustochytriaceae,Stephanopyxidaceae,1
Trachelostylidae,Gromiidae,1
Triceratiaceae,Colaconemataceae,1
Triceratiaceae,Misophriidae,1
Triceratiaceae,Monostromataceae,1
Triceratiaceae,Syllidae,1
Triceratiaceae,Symbiodiniaceae,1
Ulotrichaceae,Achnanthaceae,1
Ulotrichaceae,Erythrotrichiaceae,1
Ulotrichaceae,Olpidiopsidaceae,1
Ulotrichaceae,Paraliaceae,1
Ulotrichaceae,Paulinellidae,1
Ulotrichaceae,Peyssonneliaceae,1
Ulotrichaceae,Rhagidiidae,1
Ulvellaceae,Actiniidae,1
Ulvellaceae,Amphileptidae,1
Ulvellaceae,Ceramiaceae,1
Ulvellaceae,Dumontiaceae,1
Ulvellaceae,Plagiocampidae,1
Urechidae,Amphidomataceae,1
Urechidae,Ancyromonadidae,1
Urechidae,Chlorodendraceae,1
Urechidae,Chordariaceae,1
Urechidae,Cirratulidae,1
Urechidae,Cyclidiidae,1
Urechidae,Cymatosiraceae,1
Urechidae,Hydruraceae,1
Urechidae,Lagenidiaceae,1
Urechidae,Laminariaceae,1
Urechidae,Plagiocampidae,1
Urechidae,Protaspidae,1
Urechidae,Thigmophryidae,1
Uronematidae,Pseudocohnilembidae,1
Uronematidae,Salpingoecidae,1
Urostylidae,Colpodellidae,1
Urostylidae,Enterobacteriaceae,1
Urostylidae,Leptophryidae,1
Urostylidae,Thecamoebidae,1
Vacuolariaceae,Allapsidae,1
Vacuolariaceae,Cyclidiidae,1
Vacuolariaceae,Ectocarpaceae,1
Vacuolariaceae,Loxocephalidae,1
Vannellidae,Bradyrhizobiaceae,1
Vannellidae,Chromulinaceae,1
Vannellidae,Erythrobacteraceae,1
Vannellidae,Fragilariaceae,1
Vannellidae,Holostichidae,1
Vannellidae,Nitrosomonadaceae,1
Vannellidae,Paraphysomonadaceae,1
Vannellidae,Pleurosigmataceae,1
Vannellidae,Pseudocohnilembidae,1
Vannellidae,Skeletonemataceae,1
Zosteraceae,Apusomonadidae,1
Zosteraceae,Oncholaimidae,1
Zosteraceae,Pleurosigmataceae,1
Zosteraceae,Selenidiidae,1
